Timestamp,Voltage (V),Current (I),Power (W),Power_Factor,Temperature (°C),Humidity (%)
06-12-2024 22:26,220.4063858,5.221074855,1049.880804,0.904491098,28.18838451,59.43305182
06-12-2024 22:27,225.8942172,4.221761217,931.7188765,0.869389382,27.10715431,67.28904455
06-12-2024 22:28,217.8246138,5.365163344,1147.587715,0.850313666,29.26513987,53.90371841
06-12-2024 22:29,218.4416206,5.968353286,1256.734604,0.886436196,29.34904385,35.52227645
06-12-2024 22:30,213.3549618,5.811169169,1179.820202,0.862209456,29.23228958,57.01708426
06-12-2024 22:31,216.2883599,5.743337819,1202.162161,0.988088373,29.08720373,38.05964643
06-12-2024 22:32,222.634907,4.604340307,956.0730195,0.956631465,33.24823227,43.83874367
06-12-2024 22:33,220.0378009,5.501576353,1187.179548,0.850518671,,50.38471735
06-12-2024 22:34,224.7146931,5.702206892,1385.05897,0.881310522,28.16212471,36.29463928
06-12-2024 22:35,220.9062697,5.356652409,1118.09997,0.943817394,29.009269,30.83125531
06-12-2024 22:36,218.2377313,4.501123513,1018.552801,0.905797296,29.88887291,43.08343759
06-12-2024 22:37,230.7414843,5.907667944,1265.484206,0.966457959,31.25729982,62.97263076
06-12-2024 22:38,219.5304822,4.901638823,1044.618112,0.920680509,31.56026793,30.61519845
06-12-2024 22:39,225.8150048,4.259611117,927.4822779,0.941511199,31.9767665,34.37735733
06-12-2024 22:40,217.993954,4.21955579,1000.236869,0.933585236,30.78070599,62.27419427
06-12-2024 22:41,223.5479974,5.295037975,1166.645677,0.939343646,26.35173698,42.23406812
06-12-2024 22:42,224.6400783,4.875419293,1136.934787,0.88221384,26.47692727,67.52854058
06-12-2024 22:43,221.0424599,4.18896775,944.914613,0.902260521,32.09403052,45.20976572
06-12-2024 22:44,208.2275854,5.480729144,1059.304901,0.857088095,31.95839444,61.86815716
06-12-2024 22:45,220.0912623,5.598650335,1340.5356,0.932269112,31.05877771,40.35159365
06-12-2024 22:46,226.1523002,5.450831262,1194.718087,0.914296185,28.1396934,32.47324954
06-12-2024 22:47,222.6374042,4.404521755,891.328271,0.956500261,29.1285912,65.26217943
06-12-2024 22:48,222.2291944,5.379550912,1147.779624,0.878893545,28.96920973,67.09185903
06-12-2024 22:49,211.3887153,4.021445606,822.1430537,0.911153696,27.71068408,58.32398632
06-12-2024 22:50,216.3977246,4.610224279,916.3831673,0.875304361,30.27135576,60.80271294
06-12-2024 22:51,222.0567882,4.797643063,1090.912776,0.935957092,34.05721327,30.2851048
06-12-2024 22:52,222.0519164,5.670493898,1220.554849,0.968724236,28.74793893,60.15294071
06-12-2024 22:53,226.0733339,4.780788746,1108.722816,0.957162055,32.32556496,48.88785548
06-12-2024 22:54,,4.022538892,795.0295019,,27.95406398,48.11161818
06-12-2024 22:55,222.0291204,4.704692824,1145.286318,0.986041609,26.64404826,51.60279682
06-12-2024 22:56,220.0818712,4.997848197,1027.453614,0.958084741,31.68490109,40.84840865
06-12-2024 22:57,215.0652863,5.898009573,1308.878022,0.890152852,29.26472066,57.85154219
06-12-2024 22:58,208.7210433,5.882068608,1280.695671,0.880696593,32.23718989,41.82355488
06-12-2024 22:59,222.1550485,4.361748076,,0.912656865,32.62872709,52.34426552
06-12-2024 23:00,,4.370293083,890.3053337,0.989143717,29.12227642,
06-12-2024 23:01,216.9091248,4.326762913,873.302098,0.907773523,32.35718145,57.0030254
06-12-2024 23:02,211.9041347,5.577843865,1122.117625,0.877869577,27.91100036,37.58451058
06-12-2024 23:03,223.1486976,4.012044081,835.8772213,0.982208003,27.87137764,36.81655943
06-12-2024 23:04,218.6703996,4.254354396,962.6757573,0.904028517,31.79129522,30.97132649
06-12-2024 23:05,222.7843736,5.075919263,1112.930569,0.946725844,26.54280695,
06-12-2024 23:06,229.3202427,4.495124134,1038.614246,0.960341417,29.62688393,39.3028098
06-12-2024 23:07,209.2928456,4.184712916,796.5392273,0.968041826,32.12079357,38.89237443
06-12-2024 23:08,216.501996,4.719756025,1095.664082,0.964979254,32.24645775,43.10685717
06-12-2024 23:09,218.9531219,4.54841521,930.27483,0.967074561,28.73883627,32.17665672
06-12-2024 23:10,227.2741309,5.022208613,1109.493166,0.94347148,31.61383338,67.40792074
06-12-2024 23:11,211.8179849,5.958467188,1154.049025,0.90653635,27.34061563,34.76703517
06-12-2024 23:12,229.6793051,4.248609274,904.9328935,0.94342016,28.24274941,58.07855516
06-12-2024 23:13,220.6792795,4.74545341,1081.949038,0.967142807,30.02922431,51.40292679
06-12-2024 23:14,219.5199967,5.863970036,1336.840541,0.899089945,30.31472945,52.1115522
06-12-2024 23:15,219.0097012,5.753746087,1304.72598,0.891511119,27.45450104,34.22067302
06-12-2024 23:16,217.8186848,4.78854207,,0.89811901,33.26514149,39.72859769
06-12-2024 23:17,225.2405838,5.397906529,1325.865285,0.927179675,,61.19525178
06-12-2024 23:18,214.6573962,4.175714027,897.6345471,0.857342142,29.62998018,48.54745833
06-12-2024 23:19,221.7270709,,,0.959055915,29.9037385,48.28271269
06-12-2024 23:20,218.0790917,5.945715459,1231.167914,0.869439274,26.00826136,51.83647184
06-12-2024 23:21,,5.074976306,1009.130833,0.868597412,32.14060288,47.35223554
06-12-2024 23:22,232.9298759,4.996980454,1175.155985,0.87767228,28.00146096,62.24543724
06-12-2024 23:23,222.0952537,4.374637239,935.6161406,0.930769841,29.66930021,59.94820792
06-12-2024 23:24,223.0663277,5.267576398,1180.664979,0.889979573,30.11834899,42.68016867
06-12-2024 23:25,225.6888839,,,0.901532646,26.54354564,62.48324452
06-12-2024 23:26,212.8932503,5.303866119,1205.527325,0.980430876,27.29748084,50.74425721
06-12-2024 23:27,228.7614595,4.052166573,1019.621358,0.968608305,32.55741571,55.10947333
06-12-2024 23:28,207.4552141,5.097446977,1019.930582,0.969306675,29.28920631,64.64703328
06-12-2024 23:29,216.1561679,5.189869687,1198.628495,0.930869857,24.01617118,49.03972997
06-12-2024 23:30,217.7048416,4.415060271,1032.88136,0.971305261,28.7957665,60.2504145
06-12-2024 23:31,222.9086168,4.416665715,1082.191049,0.958999216,29.32303688,55.12349436
06-12-2024 23:32,221.0935913,4.552436337,974.8536051,0.983453152,,47.06979765
06-12-2024 23:33,219.1659263,5.423443183,1249.501848,0.859011577,25.36926897,61.56193466
06-12-2024 23:34,219.9400133,5.212532127,1084.263306,0.854021799,29.29736034,34.20636471
06-12-2024 23:35,215.1098849,5.691525292,1254.860983,0.874504192,27.67953421,53.24880869
06-12-2024 23:36,212.513838,4.591317144,1015.692162,0.980071875,29.77567598,31.85643029
06-12-2024 23:37,,5.82413612,1365.276782,0.934779115,30.3349553,36.24676511
06-12-2024 23:38,223.4685306,5.487412324,1154.447125,0.909655752,30.11085591,53.9549455
06-12-2024 23:39,227.9224719,4.79002334,1167.898465,0.921779549,32.10730662,42.30426786
06-12-2024 23:40,216.0499145,4.190524131,891.0525594,0.966144642,33.66890104,40.49899955
06-12-2024 23:41,223.4640761,4.513967325,951.4893831,,27.0088627,68.23354768
06-12-2024 23:42,218.5814664,5.913536434,1303.584513,0.952157837,28.50032644,44.63622492
06-12-2024 23:43,225.9523749,4.620726752,1119.937816,0.956378697,30.73853658,52.58965881
06-12-2024 23:44,225.1098139,4.65980192,1146.959117,0.894852926,28.98685547,51.36995085
06-12-2024 23:45,221.056047,4.379177862,1016.098953,0.915384927,23.78281901,32.48073693
06-12-2024 23:46,218.3023492,5.613701202,,0.973929427,28.83114997,56.97102953
06-12-2024 23:47,224.8046609,4.55128846,948.3996128,0.960030775,31.67229869,50.51605279
06-12-2024 23:48,223.2345226,4.660516497,952.2202685,0.945797929,26.40219229,45.25668467
06-12-2024 23:49,216.577798,4.828696217,962.379186,0.859134557,29.62026392,32.64067264
06-12-2024 23:50,213.3610066,4.86745656,1014.231197,0.855531011,25.35202107,41.7205594
06-12-2024 23:51,218.5573355,4.822681581,1019.985779,0.868257532,30.89420191,
06-12-2024 23:52,227.5770691,5.007487391,1051.541211,0.931394754,29.62457944,36.94845493
06-12-2024 23:53,225.7324358,,1367.791448,0.925094159,27.99250133,38.77334559
06-12-2024 23:54,214.4383627,5.638570081,1237.039027,0.981976716,28.27989773,38.21176124
06-12-2024 23:55,214.1612129,5.596626268,1269.647284,0.94726635,26.10469856,65.63219277
06-12-2024 23:56,226.3734192,4.202249678,926.8391897,0.891156166,31.10504689,57.99981931
06-12-2024 23:57,,5.599357607,1178.520001,0.872609481,27.47793949,65.27372252
06-12-2024 23:58,222.5464766,4.240503547,909.286618,0.968934654,30.06400734,66.54986
06-12-2024 23:59,216.9196439,4.24944754,910.4371173,0.914347375,27.1262683,67.11870141
07-12-2024 00:00,228.0852246,5.895725543,1374.413361,0.94148573,,49.42862451
07-12-2024 00:01,216.147876,5.638795689,1217.103474,0.929120105,32.14250915,49.04895404
07-12-2024 00:02,225.7168077,5.104820934,1230.116446,0.865043888,33.15708053,63.15691361
07-12-2024 00:03,220.9242933,5.749940409,1371.961,0.857988174,33.37697246,43.27706697
07-12-2024 00:04,221.2609743,5.978729285,1314.838666,0.902782547,27.71310617,30.88844518
07-12-2024 00:05,210.1484571,5.221284133,1040.132769,0.900617042,27.20003058,43.26190868
07-12-2024 00:06,,5.225796874,1189.355725,0.944331736,33.00661885,58.65401322
07-12-2024 00:07,218.8971703,5.508854058,1262.557895,0.938508057,28.65817616,34.94456206
07-12-2024 00:08,221.2345303,4.464277905,1015.331797,0.98565173,30.59263402,61.39123432
07-12-2024 00:09,,4.334249723,974.7557557,0.97013393,27.67062751,62.6189727
07-12-2024 00:10,214.5565329,5.5191615,1083.750043,0.919521554,27.68922784,34.03649464
07-12-2024 00:11,222.8073631,4.68980959,954.5645736,0.920003549,30.54322681,33.91357146
07-12-2024 00:12,222.8142724,4.270140713,885.4407431,0.944378092,24.929091,37.95248586
07-12-2024 00:13,219.3112947,4.629755452,943.76499,0.865972682,30.4206294,44.25557573
07-12-2024 00:14,223.9010086,4.717273736,1039.444741,0.989984679,29.88858052,51.30934274
07-12-2024 00:15,214.1289885,5.930455319,1182.871094,0.922633134,27.7645903,49.42167992
07-12-2024 00:16,218.2203254,5.395919422,1260.990031,0.977386682,28.85844472,64.12673949
07-12-2024 00:17,228.239388,5.061712635,1173.326993,0.985429887,29.15687941,35.68927948
07-12-2024 00:18,220.3416106,5.937746277,1273.861128,0.931429984,29.25423096,57.90290889
07-12-2024 00:19,220.6315626,5.806279481,1170.781633,0.864468811,30.1453804,51.95546341
07-12-2024 00:20,231.5297329,5.024001713,1184.382586,0.930268413,27.1199614,59.47299293
07-12-2024 00:21,213.0032892,5.811359271,1142.904541,0.933669941,34.13012338,43.67785707
07-12-2024 00:22,223.9821518,4.808609316,1129.434379,0.960487039,28.30814352,48.85518515
07-12-2024 00:23,228.3199314,4.460841331,1080.17075,0.856752097,28.44251662,
07-12-2024 00:24,218.3757104,4.465356354,983.7018387,0.915284151,32.57777109,34.64423636
07-12-2024 00:25,224.2981539,5.324631049,1110.608709,0.979187836,25.01470003,44.99982448
07-12-2024 00:26,215.0899025,5.002140641,1137.637634,0.988781871,32.52562292,49.25018964
07-12-2024 00:27,216.566338,5.317901694,1107.414375,0.876793575,28.8282613,33.42987572
07-12-2024 00:28,221.9248321,5.372151929,1126.082558,0.971883859,27.56513354,62.99952997
07-12-2024 00:29,223.9928334,4.044645746,900.6366908,0.870475079,26.37024199,67.84209449
07-12-2024 00:30,225.6046826,4.108079185,1005.143768,0.967764421,26.05531845,53.85589911
07-12-2024 00:31,227.8481429,5.065355453,1107.360247,0.888818882,,32.13607685
07-12-2024 00:32,219.6627672,4.382070956,1040.658007,0.984347537,29.11718457,59.55304897
07-12-2024 00:33,225.9680588,5.265067538,1083.530048,0.947369545,29.7899323,38.68654849
07-12-2024 00:34,218.2884758,5.104371478,1021.415771,0.905875484,29.06060845,59.34606768
07-12-2024 00:35,224.5104566,5.171520717,1207.168749,0.889336266,27.49171314,47.37384061
07-12-2024 00:36,221.037444,4.60491076,954.8711755,0.882933254,31.17462234,32.13706625
07-12-2024 00:37,222.2283895,5.279687013,1130.264686,0.945310926,33.82658838,41.14995757
07-12-2024 00:38,222.1175394,5.658985273,1165.546969,0.97541074,31.45153321,47.0811984
07-12-2024 00:39,211.976475,5.996142507,1228.397281,0.955691876,,59.45001367
07-12-2024 00:40,214.3793907,5.676888772,1163.571569,0.966870815,29.43279241,35.32277127
07-12-2024 00:41,220.5127072,5.114997519,1181.236032,0.959393727,29.54403557,41.48006709
07-12-2024 00:42,,4.386859183,965.5993126,0.987080673,31.60200665,33.34149124
07-12-2024 00:43,224.1560555,5.362891752,1311.500497,0.95609269,27.70117735,54.63227952
07-12-2024 00:44,224.3577798,5.875307571,1377.336192,0.879431993,26.43050638,48.97085996
07-12-2024 00:45,221.6358528,4.423733079,1018.659973,0.960823785,30.61076366,67.16019781
07-12-2024 00:46,214.3943299,4.511991241,,0.895089711,,59.62212013
07-12-2024 00:47,,4.298017087,1049.918802,0.989411981,26.0907312,61.1154945
07-12-2024 00:48,230.1860532,5.473443287,1208.56562,0.902734167,29.70187441,36.57570301
07-12-2024 00:49,220.7353841,4.813123007,1019.949065,0.890991126,31.94962944,40.66490082
07-12-2024 00:50,222.5526769,4.125391278,962.4093658,0.883490238,26.8679092,50.52558174
07-12-2024 00:51,221.0086933,5.749899983,1201.826779,0.942192051,26.45565337,30.53938004
07-12-2024 00:52,222.6518459,5.115343809,1232.794016,0.865290952,28.27993098,64.80512574
07-12-2024 00:53,219.4022062,4.662188584,1030.010068,0.983498383,29.56246827,61.10961528
07-12-2024 00:54,219.8271788,4.687965952,989.3463851,0.891203775,28.03402745,32.31758741
07-12-2024 00:55,224.528588,4.58050244,1085.244947,0.891356086,30.43460872,63.96135648
07-12-2024 00:56,231.7281208,4.910960345,1095.291502,0.856449253,28.66899618,30.17952459
07-12-2024 00:57,212.9996438,4.674083377,1087.824043,0.884442453,30.15263195,34.56877274
07-12-2024 00:58,219.4809376,5.095892608,1226.491268,0.90865711,26.66933795,32.21458212
07-12-2024 00:59,214.0976976,5.547034505,1227.225003,0.901744895,25.63712686,49.16639727
07-12-2024 01:00,227.9601245,5.348922567,1125.118642,0.888222789,27.39400549,61.3619912
07-12-2024 01:01,217.0613102,4.588913786,948.9032593,0.855704137,25.36260263,37.14156647
07-12-2024 01:02,212.783996,5.057482023,1079.469431,0.892081392,28.8554885,60.85945845
07-12-2024 01:03,223.190935,5.68025232,1356.892494,0.958966331,23.98469599,37.39699129
07-12-2024 01:04,228.7215556,4.136412469,886.461756,0.91143092,27.09383446,69.62145358
07-12-2024 01:05,223.3179893,4.156594534,854.8004425,0.890708549,27.40848014,64.13898137
07-12-2024 01:06,221.0239894,5.112340136,1033.785994,0.892670899,25.86814941,59.48747095
07-12-2024 01:07,222.0457046,5.278230257,1173.641565,0.927621261,27.32966375,53.66753692
07-12-2024 01:08,227.0742033,4.422826032,1081.58148,0.892320975,27.93178465,39.70192788
07-12-2024 01:09,215.6290036,5.490440253,1075.538151,0.938311625,30.44249921,34.77070488
07-12-2024 01:10,219.4407645,5.292526754,1094.574386,0.988523632,25.80327585,48.41227008
07-12-2024 01:11,217.7365493,5.846578536,1322.217606,0.855764696,28.5800586,46.10641017
07-12-2024 01:12,214.1606735,4.337908404,989.5554231,0.873623146,28.95746021,56.97923692
07-12-2024 01:13,218.3581237,5.502748531,1275.442245,0.875075056,27.78408673,36.80359005
07-12-2024 01:14,225.5386055,4.167286181,993.4700902,0.912589845,26.81074437,52.48513868
07-12-2024 01:15,222.8330107,5.130584819,1058.616375,0.85579862,25.50917089,57.73400857
07-12-2024 01:16,223.2215525,5.103790279,1115.861039,0.916853021,31.56453552,41.95865035
07-12-2024 01:17,220.7323781,4.776770089,1156.609595,0.980049466,27.89285892,61.20057084
07-12-2024 01:18,222.6166189,5.689142295,1390.332612,0.851618972,27.09656277,47.27371494
07-12-2024 01:19,215.9970483,4.00874129,883.6141758,0.901091441,31.95079548,36.50524384
07-12-2024 01:20,218.4524506,5.040358804,1147.162666,0.956525128,28.13221293,37.79080188
07-12-2024 01:21,220.9600212,4.4343071,1068.238578,0.87162923,32.75450385,41.15593648
07-12-2024 01:22,221.3875793,5.486997238,1202.58798,0.86085826,24.81466351,36.32505077
07-12-2024 01:23,221.6009393,4.086134853,839.7285396,0.938308995,27.15274086,52.51678267
07-12-2024 01:24,219.3083236,5.663109376,1283.93281,0.851393127,24.8666222,67.96564697
07-12-2024 01:25,218.112883,5.676184453,1351.974791,0.962247869,27.34198114,65.84292317
07-12-2024 01:26,235.7888564,5.665732025,1388.606649,0.859359385,27.31190397,42.95015936
07-12-2024 01:27,224.5339364,4.305137053,1025.290404,0.923409596,,64.58677287
07-12-2024 01:28,222.0657374,5.260813037,1150.196641,0.953617879,27.63225742,68.16091846
07-12-2024 01:29,218.8339575,4.028734718,810.4704116,0.883881538,26.68515463,41.76668561
07-12-2024 01:30,217.7439059,5.695925183,1158.119,0.864495623,27.26219681,66.2113952
07-12-2024 01:31,219.345997,5.445950387,1309.858233,0.874587187,25.95047976,69.89716257
07-12-2024 01:32,221.4641442,5.062307462,1119.591351,0.9696557,30.32675423,61.90687238
07-12-2024 01:33,210.5978223,5.461182866,1037.866905,0.948809241,25.20258608,45.6089328
07-12-2024 01:34,212.153052,4.188648193,969.565513,0.877733727,27.82371275,54.34166418
07-12-2024 01:35,,5.057311664,1096.017135,0.950256912,24.99252226,44.56746597
07-12-2024 01:36,221.0356972,4.582552984,1081.02957,0.949206544,25.68667699,69.83845133
07-12-2024 01:37,218.8036343,5.945238926,1313.44714,0.989681514,25.87871965,32.71412951
07-12-2024 01:38,227.3906061,5.714235901,1195.856857,0.904817843,27.05029768,65.723213
07-12-2024 01:39,212.5880161,5.466551392,1188.984536,0.971079489,27.64323933,32.98192533
07-12-2024 01:40,216.2432727,5.86749527,1395.027308,0.912501976,25.05740679,
07-12-2024 01:41,227.6004587,4.693686609,968.8786747,0.975686431,26.42224155,67.59758066
07-12-2024 01:42,220.6555966,5.801759798,1367.703125,0.86282407,25.24528559,
07-12-2024 01:43,224.4242129,,988.4648649,0.874543768,25.13520747,44.46246981
07-12-2024 01:44,230.2562347,5.465593439,1231.773371,0.968993611,29.45112573,68.30128753
07-12-2024 01:45,216.5309779,5.472833824,1154.869245,0.964702045,24.37814434,64.47427511
07-12-2024 01:46,219.5034283,4.036699753,956.7418357,0.892760731,27.28952226,66.07931503
07-12-2024 01:47,218.6378655,4.722119397,1033.360444,0.933551765,30.51426695,53.80461945
07-12-2024 01:48,210.227035,4.038865345,840.1080487,0.903577961,29.50833416,68.33314145
07-12-2024 01:49,218.448016,5.994184035,1392.703146,0.851444429,27.92456142,62.38328831
07-12-2024 01:50,224.4053109,4.244393524,866.5344649,0.853654578,27.01909361,67.59811442
07-12-2024 01:51,222.7029477,5.085621791,1038.908457,0.857595891,28.50257328,41.26043742
07-12-2024 01:52,223.0954158,5.581112478,1126.009597,0.933170102,27.74569517,51.28390269
07-12-2024 01:53,218.1224551,4.402527205,996.3936647,0.889091883,29.8297079,64.70651317
07-12-2024 01:54,216.7195138,4.970105336,1082.637137,0.870152762,26.69449866,53.18916163
07-12-2024 01:55,226.3462784,5.214857522,1269.132158,0.981758355,28.94155127,62.0439344
07-12-2024 01:56,217.5134143,4.320409509,939.4712833,0.866984613,26.26523904,68.9238787
07-12-2024 01:57,,5.55711092,1162.262322,0.94435744,30.68095798,62.18251336
07-12-2024 01:58,220.8166734,,1077.436868,0.975182426,26.54747904,42.61438482
07-12-2024 01:59,227.3085851,4.422046153,963.8211947,0.872936153,23.61044075,34.74797558
07-12-2024 02:00,224.8570618,5.116577493,1250.750677,0.880062156,26.98079194,40.90987303
07-12-2024 02:01,213.5237069,4.820627255,977.9395542,0.930333895,28.33158901,56.51164486
07-12-2024 02:02,214.0622342,5.840571889,1167.159691,0.921182816,30.03668445,30.43777445
07-12-2024 02:03,222.8945491,5.760125396,1282.186287,,,37.58874908
